date,上证综指(000001.SH),沪深300(000300.SH),创业板指(399006.SZ),中证新能源(399417.SZ),中证电子(399813.SZ),国证高端装备(399967.SZ),M2同比(%),CPI同比(%)
2014-03-11,94.8691254852713,90.81313431910208,104.7119173775303,,,,13.3,2.0
2014-03-12,94.70485975309414,91.04883853335389,104.97095655448638,,,,13.3,2.0
2014-03-13,95.72027323577892,92.17714379722806,107.79090519676251,,,,13.3,2.0
2014-03-14,95.01997499747557,91.42360521934314,107.57822750586459,,,,13.3,2.0
2014-03-17,95.93654459802777,92.29363930235343,110.83358402044108,,,,13.3,2.0
2014-03-18,96.00874566876537,92.08239699084142,111.45061188909553,,,,13.3,2.0
2014-03-19,95.84462215800134,91.33893602781765,109.99352589604077,,,,13.3,2.0
2014-03-20,94.5051334819073,89.87884467466961,106.35069838552502,,,,13.3,2.0
2014-03-21,97.07175591771447,92.97237096992305,106.51438893985986,,,,13.3,2.0
2014-03-24,97.95637310744779,93.73706383092346,104.82301990318103,,,,13.3,2.0
2014-03-25,98.0052972735681,93.64602076333195,104.63772399612006,,,,13.3,2.0
2014-03-26,97.83268788515336,93.49989534784568,106.34739756774742,,,,13.3,2.0
2014-03-27,97.02287915873188,92.83925170694984,102.62272478006426,,,,13.3,2.0
2014-03-28,96.79172195524102,92.67809600263223,99.81222847960582,,,,13.3,2.0
2014-03-31,96.3932175556216,92.43433830983754,99.60967829779828,,,,12.1,2.4
2014-04-01,97.06421818281804,93.1582900440917,101.65400978092323,,,,12.1,2.4
2014-04-02,97.61072766637889,93.9167812959468,99.62340669900968,,,,12.1,2.4
2014-04-03,96.88606215929082,93.23981536431438,99.48784811437034,,,,12.1,2.4
2014-04-04,97.60328474575789,94.12113293063071,101.03038027671356,,,100.0,12.1,2.4
2014-04-08,99.47363854996736,96.35388448986166,101.36383789083744,,,102.57252827257336,12.1,2.4
2014-04-09,99.8032603784891,96.41004350601081,102.81012120752916,,,103.2653571040535,12.1,2.4
2014-04-10,101.18105402185564,97.92345147111644,103.61131970445679,,,103.53046354273161,12.1,2.4
2014-04-11,101.00289799832842,97.79015994122253,102.31777422856511,,,103.48091221664333,12.1,2.4
2014-04-14,101.05016291462876,97.70174394417172,102.9801133230758,,,104.13277907483089,12.1,2.4
2014-04-15,99.63088802576293,96.01568145779159,102.76713555783445,,,103.66245212334107,12.1,2.4
2014-04-16,99.79780855765205,96.14759485231986,101.97306382656303,,,103.60193311768697,12.1,2.4
2014-04-17,99.50213023973316,95.81499049517265,102.59474284754046,,,103.01036283171456,12.1,2.4
2014-04-18,99.44822832415294,95.8010368745957,103.33202550931995,,,103.26453581135591,12.1,2.4
2014-04-21,97.93489767406359,94.19761944342281,102.31417333644413,,,101.38738579967817,12.1,2.4
2014-04-22,98.26698467374645,94.60877751641058,100.23885917736119,,,100.87341056336403,12.1,2.4
2014-04-23,98.00866318034576,94.51717458132678,99.50750298386426,,,102.73204726881681,12.1,2.4
2014-04-24,97.51804671214906,94.33655271496974,98.98739912813402,,,101.5449028949712,12.1,2.4
2014-04-25,96.54553668909497,93.36117740994962,96.91673612137409,,,99.1568574945953,12.1,2.4
2014-04-28,94.97958411614368,91.9461338565654,94.31809230736916,,,95.88626464959464,12.1,2.4
2014-04-29,95.77858401516647,92.9582450824254,95.01426478410025,,,96.79148319472594,12.1,2.4
2014-04-30,96.06383276278842,92.96638469442863,96.26452453595378,,,97.3401580475135,13.2,1.80138144
2014-05-05,96.11100286481332,92.87211162207393,97.68515149628321,,,98.274806247642,13.2,1.80138144
2014-05-06,96.14347675414704,92.90906287656472,98.78882493137675,,,99.15601909163317,13.2,1.80138144
2014-05-07,95.29228159650172,92.04721147228784,96.77585121713905,,,97.9303424020587,13.2,1.80138144
2014-05-08,95.53837204837234,91.96883002336801,96.01156186445192,,,97.88477776760668,13.2,1.80138144
2014-05-09,95.34215390537629,91.90056925603946,94.41719185928315,,,96.72776456960413,13.2,1.80138144
2014-05-12,97.32073820498562,93.88779738653855,95.89490796344793,,,98.96113317859951,13.2,1.80138144
2014-05-13,97.21914470886566,93.66376425616436,95.74202008547617,,,99.59390498156797,13.2,1.80138144
2014-05-14,97.08555139478909,93.55695876532852,95.92334000748687,,,99.24945824624922,13.2,1.80138144
2014-05-15,95.99822128419298,92.33868710211723,94.06422941283704,,,98.54983663974937,13.2,1.80138144
2014-05-16,96.07075420489458,92.41913575408553,92.00827004890462,,,98.4677587007834,13.2,1.80138144
2014-05-19,95.05998662170573,91.09229286410121,92.15065532485674,,,97.6732606774467,13.2,1.80138144
2014-05-20,95.19917397803248,91.11933877065158,93.37165782822694,,,97.84313138373277,13.2,1.80138144
2014-05-21,95.99713092002557,91.98644431600988,94.35807721362968,,,98.81711608202319,13.2,1.80138144
2014-05-22,95.823336353168,91.76951719611469,95.23706998408855,,,99.21802669030166,13.2,1.80138144
2014-05-23,96.45309277055371,92.5251660437782,97.22393723044885,,,100.53820337089321,13.2,1.80138144
2014-05-26,96.78053387074065,92.85083665736713,99.08147243479573,,,102.10664998986216,13.2,1.80138144
2014-05-27,96.45290314200287,92.47632837175891,97.99557840454975,,,101.25423372108044,13.2,1.80138144
2014-05-28,97.19544114000892,93.42689724019779,100.44771092038054,,,103.42141982686124,13.2,1.80138144
2014-05-29,96.73876818241507,92.81586647246444,98.59032575320536,,,102.12713097650847,13.2,1.80138144
2014-05-30,96.67320411095734,92.87185322169287,98.88402351682629,,,104.06864980336027,13.2,1.80138144
2014-06-03,96.63020583705124,92.5899384059625,98.99640135843656,,,103.5134217192565,13.4,2.5
2014-06-04,95.9915842849131,91.65780209803881,99.15341525863035,,,102.29907202480304,13.4,2.5
2014-06-05,96.75218440238798,92.6193960494027,101.68634279142658,,,103.42899967404946,13.4,2.5
2014-06-06,96.23440364428147,91.93523797383094,101.30862421164844,,,102.56183435724009,13.4,2.5
2014-06-09,96.26028794147304,91.91650394620449,99.5252823887118,,,101.66002075475089,13.4,2.5
2014-06-10,97.30466718530076,93.07874579345713,101.56548784961474,,,103.35605861634424,13.4,2.5
2014-06-11,97.41920283001649,93.05712629490891,102.57951407461199,,,103.95330951014168,13.4,2.5
2014-06-12,97.26584073951342,92.74032742773616,102.30577125482839,,,105.68059071477276,13.4,2.5
2014-06-13,98.16667117034474,93.72362701110863,103.73067427455152,,,107.01839096783357,13.4,2.5
2014-06-16,98.89048334895398,94.39602786934242,104.69676362318765,,,108.55571401561654,13.4,2.5
2014-06-17,97.97623669814973,93.44076472731439,103.3329257323502,,,106.74654308492937,13.4,2.5
2014-06-18,97.44627230565087,93.0344301281063,102.32467593846376,,,106.86698223697888,13.4,2.5
2014-06-19,95.93948384056598,91.59892987788861,99.07367050186684,,,103.66284565942532,13.4,2.5
2014-06-20,96.07881341830587,92.02193130167468,100.07344319555169,,,104.937526146623,13.4,2.5
2014-06-23,95.96935033732548,91.90913953534444,102.12152560796936,,,106.38442144634777,13.4,2.5
2014-06-24,96.42284701669253,92.37042728225676,102.73337719419987,,,108.31100301226206,13.4,2.5
2014-06-25,96.02325225290569,91.87731322174456,101.92835274939367,,,107.56834909046111,13.4,2.5
2014-06-26,96.64784129228063,92.55367621915454,103.99624006847696,,,109.32211698458964,13.4,2.5
2014-06-27,96.54511002485555,92.60458109422224,104.18693731371948,,,111.16005026995721,13.4,2.5
2014-06-30,97.10532017121562,93.24455270463372,105.37935773587907,,,115.64025326613563,14.7,2.3
2014-07-01,97.20269443207907,93.22047840246549,105.90643832009381,,,115.24923239075737,14.7,2.3
2014-07-02,97.63111273559569,93.49214333641405,106.52166574268776,,,118.07814086709686,14.7,2.3
2014-07-03,97.8117813374217,93.8937405953028,106.72166529257625,,,117.13758962570442,14.7,2.3
2014-07-04,97.629074228674,93.82926970022972,105.89908649868005,,,116.64866381666694,14.7,2.3
2014-07-07,97.65524296869185,93.7256511474269,104.56758161834594,,,119.4013802850399,14.7,2.3
2014-07-08,97.84932779049079,93.90584234648217,105.83059452979475,,,119.71526808790229,14.7,2.3
2014-07-09,96.64475982832927,92.53791379591021,103.8691585840392,,,120.152606449372,14.7,2.3
2014-07-10,96.63195990114663,92.28541355688986,102.31649891260561,,,119.03638412201671,14.7,2.3
2014-07-11,97.040562021099,92.50772401805702,101.97591453282553,,,122.20014047527184,14.7,2.3
2014-07-14,97.97377152698866,93.53051579300062,102.5556581643102,,,122.29664236723934,14.7,2.3
2014-07-15,98.14969941504333,93.66910453070615,100.6201036306745,,,122.45494653470091,14.7,2.3
2014-07-16,98.00363802374812,93.4921864031442,98.92063258672337,,,117.0988348765366,14.7,2.3
2014-07-17,97.44968561956624,92.89786552671903,98.48507467725129,,,115.94219810435379,14.7,2.3
2014-07-18,97.61447283025826,93.20260570944254,97.96842167647036,,,115.21875900962368,14.7,2.3
2014-07-21,97.39696888242887,93.29524224605056,98.04666606151675,,,116.6037151517381,14.7,2.3
2014-07-22,98.39261358868714,94.43233312288058,99.72588208728712,,,117.28473790069032,14.7,2.3
2014-07-23,98.53521425892924,94.653480782333,97.00608325712696,,,117.33596603270287,14.7,2.3
2014-07-24,99.79496412938924,96.34092140407876,95.41456395822064,,,115.4740954872533,14.7,2.3
2014-07-25,100.81668276138991,97.3503624926679,96.45649709715582,,,116.32630643286062,14.7,2.3
2014-07-28,103.2502807687731,100.08264505520724,98.61395660774957,,,119.61058748948787,14.7,2.3
2014-07-29,103.49888379894251,100.40443966308037,99.9070519721261,,,122.1923039741156,14.7,2.3
2014-07-30,103.40648728753898,100.00142120209578,100.73030593329497,,,123.96183042187926,14.7,2.3
2014-07-31,104.36975291873894,101.21762566225865,100.86578949934848,,,124.84152045232695,13.5,2.3
2014-08-01,103.59896026665565,100.31972740482469,99.46999369093695,,,122.14194846559425,13.5,2.3
2014-08-04,105.40175889962345,102.31018554008693,99.76129085981052,,,124.33302050066347,13.5,2.3
2014-08-05,105.24123833132563,102.0402863420756,102.0771896237293,,,124.73452996820058,13.5,2.3
2014-08-06,105.12366862979623,101.77620115263797,102.45588344512353,,,126.13466291495601,13.5,2.3
2014-08-07,103.71112555448572,100.23596261463285,102.17741445443109,,,124.74857749538238,13.5,2.3
2014-08-08,104.03140817687793,100.39431898148905,103.33397599255217,,,125.75697093564915,13.5,2.3
